route_id,level,feature_id,timestep,is_history,lon,lat,x_m,y_m,vx_mps,vy_mps,speed_mps
L0_R01_B,0,corridor_00156,21,0,59.52683136044626,36.31276017371153,-4.950421559968664,-2.3273230389708663,1.0133691883800697,0.34060719133322115,1.069079216309992
L0_R01_B,0,corridor_00156,22,0,59.52684266609944,36.312763236495094,-3.9362905311760303,-1.9887629436997813,1.0141310287926335,0.338560095271085,1.0691513838881617
L0_R01_B,0,corridor_00156,23,0,59.52685397792072,36.31276628582919,-2.9216062155160207,-1.6516895526632787,1.0146843156600096,0.3370733910365027,1.069206589668839
L0_R01_B,0,corridor_00156,24,0,59.52686529348386,36.31276932700424,-1.9065862514888963,-1.3155180623913785,1.0150199640271245,0.3361714902719002,1.0692412254703123
L0_R01_B,0,corridor_00156,25,0,59.526876610301144,36.312772365444644,-0.8914537889318126,-0.9796488602284736,1.0151324625570837,0.33586920216290483,1.0692530278183714
L0_R01_B,0,corridor_00156,26,0,59.52688792586427,36.3127754066197,0.1235661750953173,-0.6434773699565723,1.0150199640271298,0.3361714902719013,1.0692412254703179
L0_R01_B,0,corridor_00156,27,0,59.52689923768556,36.3127784559538,1.138250490755325,-0.3064039789200697,1.0146843156600078,0.33707339103650263,1.0692065896688374
L0_R01_B,0,corridor_00156,28,0,59.526910543338744,36.31278151873736,2.1523815195479563,0.03215611635101426,1.0141310287926313,0.338560095271084,1.0691513838881592
L0_R01_B,0,corridor_00156,29,0,59.52692184049884,36.312784600039976,3.1657507079280265,0.37276330768423543,1.0133691883800702,0.34060719133322115,1.0690792163099925
L0_R01_B,0,corridor_00156,30,0,59.52693312698032,36.31278770462715,4.1781620117488565,0.7159443736463991,1.01241130382083,0.34318106596216363,1.0689948045426225
L0_R01_B,0,corridor_00156,31,0,59.526944400773004,36.312790836882044,5.189435115301752,1.0621838298540651,1.0112731035528952,0.34623945620766605,1.0689036677851214
L0_R01_B,0,corridor_00156,32,0,59.52695566007507,36.31279400073353,6.199408392094947,1.411915973240514,1.009973276793195,0.34973214338644887,1.068811766380808
L0_R01_B,0,corridor_00156,33,0,59.52696690332262,36.312797199591664,7.207941558756138,1.7655177509121145,1.0085331666611914,0.3536017776716005,1.0687251121912344
L0_R01_B,0,corridor_00156,34,0,59.526978129215365,36.31280043629168,8.214917978481575,2.12330257068725,1.0069764197254365,0.35778481977513565,1.0686493752136783
L0_R01_B,0,corridor_00156,35,0,59.526989336738,36.31280371304746,9.220246576209147,2.4855151549486125,1.0053285977275728,0.3622125842613624,1.068589512210457
L0_R01_B,0,corridor_00156,36,0,59.52700052517683,36.312807031415176,10.22386333406841,2.8523275223084466,1.0036167578592625,0.366812367359834,1.0685494417686359
L0_R01_B,0,corridor_00156,37,0,59.52701169413155,36.31281039226773,11.225732342552199,3.2238361630676793,1.001869008483789,0.37150864075923273,1.0685317872291227
L0_R01_B,0,corridor_00156,38,0,59.52702284352176,36.31281379578041,12.225846390149815,3.600060454847863,1.0001140475976165,0.3762242917801837,1.0685377044950675
L0_R01_B,0,corridor_00156,39,0,59.52703397358831,36.31281724142804,13.22422708175976,3.9809423444111522,0.9983806916099454,0.3808818895632893,1.068566806136544
L0_R01_B,0,corridor_00156,40,0,59.52704508488935,36.312820727993596,14.22092448393795,4.366347300892874,0.9966974021781887,0.3854049564817221,1.0686171868304515
L0_R01_B,0,corridor_00156,41,0,59.527056178291154,36.31282425358817,15.216016302806217,4.756066524794594,0.9950918188682678,0.38971922390171976,1.068685548445901
L0_R01_B,0,corridor_00156,42,0,59.527067254953906,36.312827815682,16.209606608119973,5.149820376466122,0.9935903053137558,0.3937538516715282,1.068767416475468
L0_R01_B,0,corridor_00156,43,0,59.52707831631265,36.312831411146,17.201824124445668,5.547262967780831,0.9922175163256952,0.39744259131470905,1.0688574334748682
L0_R01_B,0,corridor_00156,44,0,59.5270893640537,36.31283503630318,18.192820117506997,5.947987841609131,0.990995993061329,0.4007248738282998,1.0689497101212557
L0_R01_B,0,corridor_00156,45,0,59.527100400087,36.31283868698894,19.182765910405866,6.351534645833302,0.9899457928988689,0.4035468042241712,1.0690382107659724
L0_R01_B,0,corridor_00156,46,0,59.52711142651471,36.31284235861954,20.171850070501833,6.757396692316543,0.9890841600959668,0.4058620464832403,1.0691171481780226
L0_R01_B,0,corridor_00156,47,0,59.52712244559673,36.31284604626731,21.16027531314124,7.1650292767081645,0.9884252426394085,0.40763258439162176,1.069181361670959
L0_R01_B,0,corridor_00156,48,0,59.527133459713575,36.31284974474158,22.14825517307688,7.573858622473976,0.9879798599356384,0.4088293457658114,1.0692266539877058
L0_R01_B,0,corridor_00156,49,0,59.527144471327276,36.312853448673906,23.136010498233187,7.9832913022911,0.9877553251563072,0.40943267981712417,1.0692500650815382
L0_R02_A,0,corridor_00099,0,1,59.52823707573546,36.31260830602685,121.14397297269761,-19.114776903056185,0.0,0.0,0.0
L0_R02_A,0,corridor_00099,1,1,59.528225917120885,36.31260493714459,120.14303148787822,-19.487173147953552,-1.0009414848193927,-0.37239624489736656,1.0679713569408638
L0_R02_A,0,corridor_00099,2,1,59.528214756339715,36.31260157354911,119.14189565717194,-19.85898499275969,-1.001135830706275,-0.37181184480613894,1.067949904940343
L0_R02_A,0,corridor_00099,3,1,59.52820359126094,36.312598220440364,118.14037432584603,-20.229637633216736,-1.0015213313259181,-0.3706526404570454,1.0679084028972798
L0_R02_A,0,corridor_00099,4,1,59.528192419824116,36.31259488284614,117.1382826690772,-20.598575299170147,-1.002091656768826,-0.3689376659534105,1.067849563339725
L0_R02_A,0,corridor_00099,5,1,59.52818124007318,36.31259156553945,116.13544522677017,-20.96527038029936,-1.002837442307026,-0.3666950811292118,1.0677772324868409
L0_R02_A,0,corridor_00099,6,1,59.528170050188606,36.31258827296021,115.13169878460762,-21.329232089464597,-1.0037464421625515,-0.3639617091652383,1.0676961393076505
L0_R02_A,0,corridor_00099,7,1,59.52815884851725,36.3125850091423,114.12689505402473,-21.690014521418178,-1.0048037305828927,-0.36078243195358084,1.0676115867672282
L0_R02_A,0,corridor_00099,8,1,59.528147633599524,36.31258177764734,113.12090310710325,-22.04722397455633,-1.0059919469214833,-0.3572094531381538,1.0675291053091411
L0_R02_A,0,corridor_00099,9,1,59.528136404193326,36.31257858150621,112.11361152640437,-22.40052541548866,-1.007291580698876,-0.3533014409323272,1.0674540911494503
L0_R02_A,0,corridor_00099,10,1,59.52812515929446,36.31257542316927,111.10493023444009,-22.74964798027714,-1.0086812919642796,-0.34912256478848036,1.0673914530308057
L0_R02_A,0,corridor_00099,11,1,59.52811389815312,36.31257230446616,110.0947919727428,-23.0943894220145,-1.0101382616972927,-0.3447414417373622,1.0673452906140466
L0_R02_A,0,corridor_00099,12,1,59.52810262028621,36.31256922657572,109.08315340624773,-23.43461943171285,-1.0116385664950656,-0.3402300096983488,1.0673186256781664
L0_R02_A,0,corridor_00099,13,1,59.52809132548525,36.312566190006635,108.06999583485342,-23.77028177797365,-1.0131575713943164,-0.3356623462608006,1.0673132038773505
L0_R02_A,0,corridor_00099,14,1,59.528080013819825,36.31256319458912,107.05532550047675,-24.101395230305723,-1.0146703343766603,-0.33111345233207246,1.0673293801724504
L0_R02_A,0,corridor_00099,15,1,59.52806868563644,36.31256023947766,106.0391734845611,-24.428053250930446,-1.016152015915651,-0.3266580206247234,1.0673660955304434
L0_R02_A,0,corridor_00099,16,1,59.528057341552824,36.31255732316493,105.02159519771966,-24.750422460134647,-1.0175782868414416,-0.32236920920420076,1.0674209464377702
L0_R02_A,0,corridor_00099,17,1,59.52804598244777,36.31255444350652,104.00266946989478,-25.06873990037012,-1.018925727824879,-0.3183174402354716,1.0674903426174507
L0_R02_A,0,corridor_00099,18,1,59.52803460944674,36.312551597756176,102.98249725597256,-25.383309144023084,-1.0201722139222227,-0.314569243652965,1.067569742504614
L0_R02_A,0,corridor_00099,19,1,59.52802322390337,36.31254878261085,101.96119997810631,-25.694495308764054,-1.0212972778662532,-0.3111861647409704,1.0676539509144398
L0_R02_A,0,corridor_00099,20,0,59.52801182737722,36.312545994264966,100.93891753196826,-26.00271906232572,-1.0222824461380497,-0.3082237535616663,1.0677374592762199
L0_R02_A,0,corridor_00099,21,0,59.528000421608205,36.31254322847292,99.91580598966637,-26.308449715150452,-1.0231115423018906,-0.30573065282473166,1.0678148060726589
L0_R02_A,0,corridor_00099,22,0,59.527989008488014,36.31254048061876,98.89203503704472,-26.61219751432579,-1.0237709526216463,-0.303747799175337,1.0678809338759139
L0_R02_A,0,corridor_00099,23,0,59.52797759002902,36.312537745791985,97.86778518744659,-26.914505265341372,-1.0242498495981351,-0.30230775101558294,1.0679315196799382
L0_R02_A,0,corridor_00099,24,0,59.52796616833127,36.31253501886821,96.84324481769033,-27.21593941923782,-1.0245403697562523,-0.301434153896448,1.0679632570437738
L0_R02_A,0,corridor_00099,25,0,59.527954745547994,36.31253229459327,95.8186070749274,-27.51708077149628,-1.024637742762934,-0.3011413522584583,1.0679740717519193
L0_R02_A,0,corridor_00099,26,0,59.527943323850245,36.31252956766949,94.79406670517116,-27.818514925392726,-1.024540369756238,-0.301434153896448,1.06796325704376
L0_R02_A,0,corridor_00099,27,0,59.52793190539125,36.31252683284273,93.76981685557301,-28.120822676408306,-1.0242498495981494,-0.3023077510155794,1.0679315196799508
L0_R02_A,0,corridor_00099,28,0,59.52792049227105,36.31252408498857,92.74604590295135,-28.424570475583643,-1.0237709526216605,-0.303747799175337,1.0678809338759274
L0_R02_A,0,corridor_00099,29,0,59.52790908650204,36.31252131919652,91.72293436064946,-28.730301128408378,-1.0231115423018906,-0.3057306528247352,1.0678148060726598
L0_R02_A,0,corridor_00099,30,0,59.527897689975894,36.31251853085064,90.70065191451143,-29.03852488197004,-1.0222824461380355,-0.30822375356166276,1.0677374592762052
L0_R02_A,0,corridor_00099,31,0,59.52788630443252,36.31251571570531,89.67935463664519,-29.34971104671101,-1.021297277866239,-0.3111861647409704,1.0676539509144263
L0_R02_A,0,corridor_00099,32,0,59.52787493143149,36.31251286995496,88.65918242272296,-29.664280290363983,-1.0201722139222227,-0.3145692436529721,1.067569742504616
L0_R02_A,0,corridor_00099,33,0,59.52786357232644,36.312509990296554,87.6402566948981,-29.98259773059945,-1.0189257278248647,-0.31831744023546804,1.067490342617436
L0_R02_A,0,corridor_00099,34,0,59.527852228242814,36.312507073983824,86.62267840805663,-30.304966939803656,-1.01757828684147,-0.3223692092042043,1.0674209464377982
L0_R02_A,0,corridor_00099,35,0,59.52784090005943,36.31250411887236,85.60652639214098,-30.631624960428372,-1.016152015915651,-0.32665802062471627,1.0673660955304412
L0_R02_A,0,corridor_00099,36,0,59.527829588394006,36.312501123454844,84.59185605776433,-30.962738412760448,-1.014670334376646,-0.331113452332076,1.067329380172438
L0_R02_A,0,corridor_00099,37,0,59.52781829359305,36.31249808688577,83.57869848637,-31.298400759021245,-1.0131575713943306,-0.33566234626079705,1.067313203877363
L0_R02_A,0,corridor_00099,38,0,59.52780701572613,36.31249500899532,82.56705991987494,-31.638630768719594,-1.0116385664950656,-0.3402300096983488,1.0673186256781664
L0_R02_A,0,corridor_00099,39,0,59.5277957545848,36.31249189029221,81.55692165817766,-31.983372210456956,-1.0101382616972785,-0.3447414417373622,1.067345290614033
L0_R02_A,0,corridor_00099,40,0,59.52778450968593,36.31248873195528,80.54824036621336,-32.332494775245436,-1.0086812919642938,-0.34912256478848036,1.0673914530308193
L0_R02_A,0,corridor_00099,41,0,59.52777328027973,36.31248553581414,79.5409487855145,-32.68579621617777,-1.0072915806988618,-0.3533014409323343,1.0674540911494392
L0_R02_A,0,corridor_00099,42,0,59.527762065362005,36.31248230431918,78.53495683859302,-33.04300566931592,-1.0059919469214833,-0.35720945313814667,1.0675291053091387
L0_R02_A,0,corridor_00099,43,0,59.527750863690656,36.312479040501266,77.53015310801011,-33.403788101269505,-1.004803730582907,-0.36078243195358795,1.067611586767244
L0_R02_A,0,corridor_00099,44,0,59.52773967380608,36.31247574792203,76.52640666584756,-33.767749810434736,-1.0037464421625515,-0.3639617091652312,1.067696139307648
L0_R02_A,0,corridor_00099,45,0,59.52772849405515,36.312472430615344,75.52356922354053,-34.13444489156395,-1.002837442307026,-0.36669508112921534,1.067777232486842
L0_R02_A,0,corridor_00099,46,0,59.527717322618315,36.312469093021114,74.5214775667717,-34.50338255751736,-1.0020916567688403,-0.3689376659534105,1.0678495633397382
L0_R02_A,0,corridor_00099,47,0,59.52770615753954,36.31246573991237,73.51995623544579,-34.87403519797441,-1.001521331325904,-0.3706526404570454,1.0679084028972665
L0_R02_A,0,corridor_00099,48,0,59.52769499675838,36.31246237631689,72.51882040473951,-35.24584704278055,-1.001135830706275,-0.37181184480613894,1.067949904940343
L0_R02_A,0,corridor_00099,49,0,59.5276838381438,36.312459007434626,71.51787891992012,-35.61824328767791,-1.0009414848193927,-0.37239624489736656,1.0679713569408638
L0_R02_B,0,corridor_00099,0,1,59.5276838381438,36.312459007434626,71.51787891992012,-35.61824328767791,0.0,0.0,0.0
L0_R02_B,0,corridor_00099,1,1,59.52769499675838,36.31246237631689,72.51882040473951,-35.24584704278055,1.0009414848193927,0.37239624489736656,1.0679713569408638
L0_R02_B,0,corridor_00099,2,1,59.52770615753954,36.31246573991237,73.51995623544579,-34.87403519797441,1.001135830706275,0.37181184480613894,1.067949904940343
L0_R02_B,0,corridor_00099,3,1,59.527717322618315,36.312469093021114,74.5214775667717,-34.50338255751736,1.001521331325904,0.3706526404570454,1.0679084028972665
L0_R02_B,0,corridor_00099,4,1,59.52772849405515,36.312472430615344,75.52356922354053,-34.13444489156395,1.0020916567688403,0.3689376659534105,1.0678495633397382
L0_R02_B,0,corridor_00099,5,1,59.52773967380608,36.31247574792203,76.52640666584756,-33.767749810434736,1.002837442307026,0.36669508112921534,1.067777232486842
L0_R02_B,0,corridor_00099,6,1,59.527750863690656,36.312479040501266,77.53015310801011,-33.403788101269505,1.0037464421625515,0.3639617091652312,1.067696139307648
L0_R02_B,0,corridor_00099,7,1,59.527762065362005,36.31248230431918,78.53495683859302,-33.04300566931592,1.004803730582907,0.36078243195358795,1.067611586767244
L0_R02_B,0,corridor_00099,8,1,59.52777328027973,36.31248553581414,79.5409487855145,-32.68579621617777,1.0059919469214833,0.35720945313814667,1.0675291053091387
L0_R02_B,0,corridor_00099,9,1,59.52778450968593,36.31248873195528,80.54824036621336,-32.332494775245436,1.0072915806988618,0.3533014409323343,1.0674540911494392
L0_R02_B,0,corridor_00099,10,1,59.5277957545848,36.31249189029221,81.55692165817766,-31.983372210456956,1.0086812919642938,0.34912256478848036,1.0673914530308193
L0_R02_B,0,corridor_00099,11,1,59.52780701572613,36.31249500899532,82.56705991987494,-31.638630768719594,1.0101382616972785,0.3447414417373622,1.067345290614033
L0_R02_B,0,corridor_00099,12,1,59.52781829359305,36.31249808688577,83.57869848637,-31.298400759021245,1.0116385664950656,0.3402300096983488,1.0673186256781664
L0_R02_B,0,corridor_00099,13,1,59.527829588394006,36.312501123454844,84.59185605776433,-30.962738412760448,1.0131575713943306,0.33566234626079705,1.067313203877363
L0_R02_B,0,corridor_00099,14,1,59.52784090005943,36.31250411887236,85.60652639214098,-30.631624960428372,1.014670334376646,0.331113452332076,1.067329380172438
L0_R02_B,0,corridor_00099,15,1,59.527852228242814,36.312507073983824,86.62267840805663,-30.304966939803656,1.016152015915651,0.32665802062471627,1.0673660955304412
L0_R02_B,0,corridor_00099,16,1,59.52786357232644,36.312509990296554,87.6402566948981,-29.98259773059945,1.01757828684147,0.3223692092042043,1.0674209464377982
L0_R02_B,0,corridor_00099,17,1,59.52787493143149,36.31251286995496,88.65918242272296,-29.664280290363983,1.0189257278248647,0.31831744023546804,1.067490342617436
L0_R02_B,0,corridor_00099,18,1,59.52788630443252,36.31251571570531,89.67935463664519,-29.34971104671101,1.0201722139222227,0.3145692436529721,1.067569742504616
L0_R02_B,0,corridor_00099,19,1,59.527897689975894,36.31251853085064,90.70065191451143,-29.03852488197004,1.021297277866239,0.3111861647409704,1.0676539509144263
L0_R02_B,0,corridor_00099,20,0,59.52790908650204,36.31252131919652,91.72293436064946,-28.730301128408378,1.0222824461380355,0.30822375356166276,1.0677374592762052
L0_R02_B,0,corridor_00099,21,0,59.52792049227105,36.31252408498857,92.74604590295135,-28.424570475583643,1.0231115423018906,0.3057306528247352,1.0678148060726598
L0_R02_B,0,corridor_00099,22,0,59.52793190539125,36.31252683284273,93.76981685557301,-28.120822676408306,1.0237709526216605,0.303747799175337,1.0678809338759274
L0_R02_B,0,corridor_00099,23,0,59.527943323850245,36.31252956766949,94.79406670517116,-27.818514925392726,1.0242498495981494,0.3023077510155794,1.0679315196799508
L0_R02_B,0,corridor_00099,24,0,59.527954745547994,36.31253229459327,95.8186070749274,-27.51708077149628,1.024540369756238,0.301434153896448,1.06796325704376
L0_R02_B,0,corridor_00099,25,0,59.52796616833127,36.31253501886821,96.84324481769033,-27.21593941923782,1.024637742762934,0.3011413522584583,1.0679740717519193
L0_R02_B,0,corridor_00099,26,0,59.52797759002902,36.312537745791985,97.86778518744659,-26.914505265341372,1.0245403697562523,0.301434153896448,1.0679632570437738
L0_R02_B,0,corridor_00099,27,0,59.527989008488014,36.31254048061876,98.89203503704472,-26.61219751432579,1.0242498495981351,0.30230775101558294,1.0679315196799382
L0_R02_B,0,corridor_00099,28,0,59.528000421608205,36.31254322847292,99.91580598966637,-26.308449715150452,1.0237709526216463,0.303747799175337,1.0678809338759139
