scenario_id,scenario_title,route_type,actor_id,timestep,is_history,level,lon,lat,x_m,y_m,vx_mps,vy_mps,speed_mps
S4L,Long multi-floor route,multi_floor_long,1,3,1,0,59.52689938789,36.31225416759,1.151724013761333,-58.26123971302607,-0.3380884321489117,0.9882530237923959,1.0444844790554444
S4L,Long multi-floor route,multi_floor_long,1,4,1,0,59.52692512967,36.31226121417,3.4607934165270984,-57.482310759586426,2.3090694027657657,0.778928953439646,2.4369103022671212
S4L,Long multi-floor route,multi_floor_long,1,5,1,0,59.52694939399,36.31226787899,5.637332836096029,-56.74558155689667,2.1765394195689303,0.7367292026897587,2.297845461085959
S4L,Long multi-floor route,multi_floor_long,1,6,1,0,59.52695293972,36.31225948724,5.955389188214709,-57.673205601970636,0.31805635211868033,-0.9276240450739692,0.9806356163848197
S4L,Long multi-floor route,multi_floor_long,1,7,1,0,59.52700533601,36.31227386228,10.655401000202744,-56.084188680062255,4.700011811988035,1.5890169219083816,4.961359270496165
S4L,Long multi-floor route,multi_floor_long,1,8,1,0,59.52708451304,36.31229558467,17.757678207941805,-53.68299568999234,7.102277207739061,2.401192990069916,7.497204099604775
S4L,Long multi-floor route,multi_floor_long,1,9,1,0,59.52706653622,36.3123381308,16.14513529014204,-48.97994647935192,-1.6125429177997646,4.703049210640415,4.971817227076194
S4L,Long multi-floor route,multi_floor_long,1,10,1,0,59.52714224617,36.31235890198,22.936411147436512,-46.68390024244758,6.7912758572944725,2.2960462369043455,7.168908988951762
S4L,Long multi-floor route,multi_floor_long,1,11,1,0,59.52715647115,36.3123252354,24.212409391194107,-50.405403995087,1.275998243757595,-3.7215037526394212,3.9341786562104373
S4L,Long multi-floor route,multi_floor_long,1,12,1,0,59.52716224167,36.3123115782,24.730032149412082,-51.9150708831134,0.5176227582179749,-1.509666888026402,1.5959409239155766
S4L,Long multi-floor route,multi_floor_long,1,13,1,0,59.52720544763,36.31232343184,28.60566002996871,-50.60476951788118,3.875627880556628,1.3103013652322204,4.091134455903067
S4L,Long multi-floor route,multi_floor_long,1,14,1,0,59.52720319498,36.31232876322,28.403594547155006,-50.01543877242028,-0.20206548281370473,0.5893307454608987,0.6230097807340059
S4L,Long multi-floor route,multi_floor_long,1,15,1,0,59.5272387707,36.31233852349,31.59478049256562,-48.936538526989324,3.191185945410613,1.0789002454309582,3.3686337702067304
S4L,Long multi-floor route,multi_floor_long,1,16,1,0,59.52723472342,36.3123481023,31.231734486635393,-47.87769686945808,-0.36304600593022585,1.0588416575312465,1.1193516239973063
S4L,Long multi-floor route,multi_floor_long,1,17,1,0,59.52728493211,36.31236187715,35.73551588125295,-46.35502495004289,4.503781394617558,1.5226719194151883,4.7542167204155525
S4L,Long multi-floor route,multi_floor_long,1,18,1,0,59.5272886656,36.31235304103,36.070414536977715,-47.33176965515213,0.3348986557247642,-0.9767447051092404,1.0325634743516696
S4L,Long multi-floor route,multi_floor_long,1,19,1,0,59.52732752899,36.31236370328,39.556508534503756,-46.15316454032225,3.4860939975260408,1.1786051148298782,3.679940403904694
S4L,Long multi-floor route,multi_floor_long,1,20,0,0,59.52698362521,36.31222888566,8.707915473309475,-61.05590425524554,-30.84859306119428,-14.902739714923285,34.2597043896458
S4L,Long multi-floor route,multi_floor_long,1,21,0,0,59.52688207034,36.31220111229,-0.4016815715610631,-64.12597257507443,-9.109597044870538,-3.0700683198288914,9.613016062003176
S4L,Long multi-floor route,multi_floor_long,1,22,0,0,59.52678512443,36.31217459938,-9.097849222304982,-67.05670964616743,-8.696167650743918,-2.930737071093006,9.176739703714157
S4L,Long multi-floor route,multi_floor_long,1,23,0,0,59.5267710615,36.31220921929,-10.35931138126522,-63.229824795150336,-1.2614621589602386,3.8268848510170983,4.029433513712912
S4L,Long multi-floor route,multi_floor_long,1,24,0,0,59.52685182669,36.31223117618,-3.11457426382359,-60.802710174310164,7.24473711744163,2.4271146208401717,7.6404909059256525
S4L,Long multi-floor route,multi_floor_long,1,25,0,0,59.52690315694,36.31224522736,1.4898124459102446,-59.24949273681847,4.604386709733834,1.5532174374916963,4.859306676975825
S4L,Long multi-floor route,multi_floor_long,1,26,0,0,59.52689938789,36.31225416759,1.151724013761333,-58.26123971302607,-0.3380884321489117,0.9882530237923959,1.0444844790554444
S4L,Long multi-floor route,multi_floor_long,1,27,0,0,59.52692512967,36.31226121417,3.4607934165270984,-57.482310759586426,2.3090694027657657,0.778928953439646,2.4369103022671212
S4L,Long multi-floor route,multi_floor_long,1,28,0,0,59.52694939399,36.31226787899,5.637332836096029,-56.74558155689667,2.1765394195689303,0.7367292026897587,2.297845461085959
S4L,Long multi-floor route,multi_floor_long,1,29,0,0,59.52695293972,36.31225948724,5.955389188214709,-57.673205601970636,0.31805635211868033,-0.9276240450739692,0.9806356163848197
S4L,Long multi-floor route,multi_floor_long,1,30,0,0,59.52700533601,36.31227386228,10.655401000202744,-56.084188680062255,4.700011811988035,1.5890169219083816,4.961359270496165
S4L,Long multi-floor route,multi_floor_long,1,31,0,0,59.52708451304,36.31229558467,17.757678207941805,-53.68299568999234,7.102277207739061,2.401192990069916,7.497204099604775
S4L,Long multi-floor route,multi_floor_long,1,32,0,0,59.52706653622,36.3123381308,16.14513529014204,-48.97994647935192,-1.6125429177997646,4.703049210640415,4.971817227076194
S4L,Long multi-floor route,multi_floor_long,1,33,0,0,59.52714224617,36.31235890198,22.936411147436512,-46.68390024244758,6.7912758572944725,2.2960462369043455,7.168908988951762
S4L,Long multi-floor route,multi_floor_long,1,34,0,0,59.52715647115,36.3123252354,24.212409391194107,-50.405403995087,1.275998243757595,-3.7215037526394212,3.9341786562104373
S4L,Long multi-floor route,multi_floor_long,1,35,0,0,59.52716224167,36.3123115782,24.730032149412082,-51.9150708831134,0.5176227582179749,-1.509666888026402,1.5959409239155766
S4L,Long multi-floor route,multi_floor_long,1,36,0,0,59.52720544763,36.31232343184,28.60566002996871,-50.60476951788118,3.875627880556628,1.3103013652322204,4.091134455903067
S4L,Long multi-floor route,multi_floor_long,1,37,0,0,59.52720319498,36.31232876322,28.403594547155006,-50.01543877242028,-0.20206548281370473,0.5893307454608987,0.6230097807340059
S4L,Long multi-floor route,multi_floor_long,1,38,0,0,59.5272387707,36.31233852349,31.59478049256562,-48.936538526989324,3.191185945410613,1.0789002454309582,3.3686337702067304
S4L,Long multi-floor route,multi_floor_long,1,39,0,0,59.52723472342,36.3123481023,31.231734486635393,-47.87769686945808,-0.36304600593022585,1.0588416575312465,1.1193516239973063
S4L,Long multi-floor route,multi_floor_long,1,40,0,0,59.52728493211,36.31236187715,35.73551588125295,-46.35502495004289,4.503781394617558,1.5226719194151883,4.7542167204155525
S4L,Long multi-floor route,multi_floor_long,1,41,0,0,59.5272886656,36.31235304103,36.070414536977715,-47.33176965515213,0.3348986557247642,-0.9767447051092404,1.0325634743516696
S4L,Long multi-floor route,multi_floor_long,1,42,0,0,59.52732752899,36.31236370328,39.556508534503756,-46.15316454032225,3.4860939975260408,1.1786051148298782,3.679940403904694
S4L,Long multi-floor route,multi_floor_long,1,43,0,0,59.52738565964,36.31237963205,44.770899507860115,-44.3923983040429,5.214390973356359,1.760766236279352,5.503650694024978
S4L,Long multi-floor route,multi_floor_long,1,44,0,0,59.5273996961,36.31234267319,46.02998727538767,-48.47783068854014,1.2590877675275536,-4.0854323844972384,4.275050850532226
S4L,Long multi-floor route,multi_floor_long,1,45,0,0,59.5272921277,36.31231325528,36.38096917572358,-51.72968645989059,-9.64901809966409,-3.2518557713504492,10.182245147574793
S4L,Long multi-floor route,multi_floor_long,1,46,0,0,59.52719053251,36.31228547092,27.267755376843695,-54.800969614321815,-9.113213798879883,-3.071283154431228,9.616831388705313
S4L,Long multi-floor route,multi_floor_long,1,47,0,0,59.52708855085,36.31225758085,18.119874743205955,-57.883937952236266,-9.14788063363774,-3.0829683379144512,9.653414621773345
S4L,Long multi-floor route,multi_floor_long,1,48,0,0,59.52698362521,36.31222888566,8.707915473309475,-61.05590425524554,-9.41195926989648,-3.1719663030092704,9.932086765912619
S4L,Long multi-floor route,multi_floor_long,1,49,0,0,59.52688207034,36.31220111229,-0.4016815715610631,-64.12597257507443,-9.109597044870538,-3.0700683198288914,9.613016062003176
S4L,Long multi-floor route,multi_floor_long,2,0,1,0,59.5268477877,36.31284234329,-3.4768766463919656,6.755702165259123,0.0,0.0,0.0
S4L,Long multi-floor route,multi_floor_long,2,1,1,0,59.52686649016,36.31279850667,-1.7992429259904446,1.9100021902917774,1.677633720401521,-4.845699974967346,5.127890711318523
S4L,Long multi-floor route,multi_floor_long,2,2,1,0,59.52690511987,36.31280920788,1.6658896869744226,3.0929139438779885,3.465132612964867,1.182911753586211,3.6614784230150983
S4L,Long multi-floor route,multi_floor_long,2,3,1,0,59.52690174197,36.31281712533,1.3628878923440741,3.968108866737481,-0.3030017946303485,0.8751949228594924,0.9261621027380924
S4L,Long multi-floor route,multi_floor_long,2,4,1,0,59.52693794537,36.31282715441,4.610377507174246,5.076723370161602,3.2474896148301724,1.1086145034241213,3.4315033025821395
S4L,Long multi-floor route,multi_floor_long,2,5,1,0,59.52694372181,36.31281361504,5.128531296734861,3.5800814101365575,0.518153789560615,-1.4966419600250447,1.5837993894883384
S4L,Long multi-floor route,multi_floor_long,2,6,1,0,59.52698701123,36.31282560709,9.011645641692466,4.905682616954721,3.8831143449576047,1.3256012068181633,4.103144595981636
S4L,Long multi-floor route,multi_floor_long,2,7,1,0,59.52698471747,36.31283098343,8.805892541925292,5.499983240441395,-0.2057530997671737,0.5943006234866743,0.628909825921372
S4L,Long multi-floor route,multi_floor_long,2,8,1,0,59.52701997327,36.31284075,11.968381268447665,6.579579888519049,3.1624887265223727,1.0795966480776542,3.341685782344235
S4L,Long multi-floor route,multi_floor_long,2,9,1,0,59.52701611298,36.31284979812,11.622108496088813,7.579759073210965,-0.34627277235885146,1.0001791846919161,1.0584248836682133
S4L,Long multi-floor route,multi_floor_long,2,10,1,0,59.52703907201,36.31285615823,13.681561792854167,8.282805632561008,2.059453296765353,0.7030465593500423,2.1761485119751396
S4L,Long multi-floor route,multi_floor_long,2,11,1,0,59.52706383626,36.31286301843,15.902945549428633,9.041132140863226,2.2213837565744665,0.7583265083022184,2.3472547554892125
S4L,Long multi-floor route,multi_floor_long,2,12,1,0,59.52706764444,36.31285409245,16.244543990871907,8.054454311906625,0.3415984414432742,-0.9866778289566014,1.0441372674849732
S4L,Long multi-floor route,multi_floor_long,2,13,1,0,59.52713929126,36.31287394005,22.67135207717887,10.248408015214494,6.426808086306963,2.1939537033078693,6.790971582217001
S4L,Long multi-floor route,multi_floor_long,2,14,1,0,59.52714164816,36.31286841573,22.882768912781263,9.637749682941603,0.21141683560239244,-0.6106583322728909,0.6462203007879259
S4L,Long multi-floor route,multi_floor_long,2,15,1,0,59.5271768662,36.31287817184,26.04187052110685,10.716190081934514,3.1591016083255887,1.0784403989929103,3.338106748728283
S4L,Long multi-floor route,multi_floor_long,2,16,1,0,59.52718951836,36.31284851648,27.176784871391543,7.4380865880631575,1.1349143502846921,-3.278103493871356,3.4690046265483296
S4L,Long multi-floor route,multi_floor_long,2,17,1,0,59.52708483948,36.31281951832,17.786960277960823,4.2326299811337265,-9.38982459343072,-3.205456606929431,9.921882782733524
S4L,Long multi-floor route,multi_floor_long,2,18,1,0,59.52698401994,36.31279158926,8.74332324110901,1.1453516891462812,-9.043637036851813,-3.0872782919874453,9.556079641071163
S4L,Long multi-floor route,multi_floor_long,2,19,1,0,59.52692080596,36.3127740777,3.072951299366802,-0.7903761535807519,-5.670371941742209,-1.935727842727033,5.991674243381892
S4L,Long multi-floor route,multi_floor_long,2,20,0,0,59.52664114517,36.31273564668,-22.012966354998802,-5.038541104590166,-25.085917654365606,-4.248164951009414,25.443077054723485
S4L,Long multi-floor route,multi_floor_long,2,21,0,0,59.52671708078,36.3127566824,-15.201448517249794,-2.7132526154335324,6.811517837749008,2.325288489156634,7.197481629832567
S4L,Long multi-floor route,multi_floor_long,2,22,0,0,59.52669821242,36.31280090792,-16.893963671984856,2.1754363653599285,-1.6925151547350623,4.888688980793461,5.173382597482933
S4L,Long multi-floor route,multi_floor_long,2,23,0,0,59.5268477877,36.31284234329,-3.4768766463919656,6.755702165259123,13.417087025592892,4.580265799899195,14.177343159071073
S4L,Long multi-floor route,multi_floor_long,2,24,0,0,59.52686649016,36.31279850667,-1.7992429259904446,1.9100021902917774,1.677633720401521,-4.845699974967346,5.127890711318523
S4L,Long multi-floor route,multi_floor_long,2,25,0,0,59.52690511987,36.31280920788,1.6658896869744226,3.0929139438779885,3.465132612964867,1.182911753586211,3.6614784230150983
S4L,Long multi-floor route,multi_floor_long,2,26,0,0,59.52690174197,36.31281712533,1.3628878923440741,3.968108866737481,-0.3030017946303485,0.8751949228594924,0.9261621027380924
S4L,Long multi-floor route,multi_floor_long,2,27,0,0,59.52693794537,36.31282715441,4.610377507174246,5.076723370161602,3.2474896148301724,1.1086145034241213,3.4315033025821395
S4L,Long multi-floor route,multi_floor_long,2,28,0,0,59.52694372181,36.31281361504,5.128531296734861,3.5800814101365575,0.518153789560615,-1.4966419600250447,1.5837993894883384
S4L,Long multi-floor route,multi_floor_long,2,29,0,0,59.52698701123,36.31282560709,9.011645641692466,4.905682616954721,3.8831143449576047,1.3256012068181633,4.103144595981636
S4L,Long multi-floor route,multi_floor_long,2,30,0,0,59.52698471747,36.31283098343,8.805892541925292,5.499983240441395,-0.2057530997671737,0.5943006234866743,0.628909825921372
S4L,Long multi-floor route,multi_floor_long,2,31,0,0,59.52701997327,36.31284075,11.968381268447665,6.579579888519049,3.1624887265223727,1.0795966480776542,3.341685782344235
S4L,Long multi-floor route,multi_floor_long,2,32,0,0,59.52701611298,36.31284979812,11.622108496088813,7.579759073210965,-0.34627277235885146,1.0001791846919161,1.0584248836682133
S4L,Long multi-floor route,multi_floor_long,2,33,0,0,59.52703907201,36.31285615823,13.681561792854167,8.282805632561008,2.059453296765353,0.7030465593500423,2.1761485119751396
S4L,Long multi-floor route,multi_floor_long,2,34,0,0,59.52706383626,36.31286301843,15.902945549428633,9.041132140863226,2.2213837565744665,0.7583265083022184,2.3472547554892125
S4L,Long multi-floor route,multi_floor_long,2,35,0,0,59.52706764444,36.31285409245,16.244543990871907,8.054454311906625,0.3415984414432742,-0.9866778289566014,1.0441372674849732
S4L,Long multi-floor route,multi_floor_long,2,36,0,0,59.52713929126,36.31287394005,22.67135207717887,10.248408015214494,6.426808086306963,2.1939537033078693,6.790971582217001
S4L,Long multi-floor route,multi_floor_long,2,37,0,0,59.52714164816,36.31286841573,22.882768912781263,9.637749682941603,0.21141683560239244,-0.6106583322728909,0.6462203007879259
S4L,Long multi-floor route,multi_floor_long,2,38,0,0,59.5271768662,36.31287817184,26.04187052110685,10.716190081934514,3.1591016083255887,1.0784403989929103,3.338106748728283
S4L,Long multi-floor route,multi_floor_long,2,39,0,0,59.52718951836,36.31284851648,27.176784871391543,7.4380865880631575,1.1349143502846921,-3.278103493871356,3.4690046265483296
S4L,Long multi-floor route,multi_floor_long,2,40,0,0,59.52708483948,36.31281951832,17.786960277960823,4.2326299811337265,-9.38982459343072,-3.205456606929431,9.921882782733524
S4L,Long multi-floor route,multi_floor_long,2,41,0,0,59.52698401994,36.31279158926,8.74332324110901,1.1453516891462812,-9.043637036851813,-3.0872782919874453,9.556079641071163
S4L,Long multi-floor route,multi_floor_long,2,42,0,0,59.52692080596,36.3127740777,3.072951299366802,-0.7903761535807519,-5.670371941742209,-1.935727842727033,5.991674243381892
S4L,Long multi-floor route,multi_floor_long,2,43,0,0,59.52688375017,36.31276381249,-0.2509987495575264,-1.925092467106424,-3.323950048924328,-1.1347163135256721,3.5122962631198034
S4L,Long multi-floor route,multi_floor_long,2,44,0,0,59.52678334448,36.31273599806,-9.25751293153242,-4.99969955912178,-9.006514181974893,-3.0746070920153556,9.516853812073926
S4L,Long multi-floor route,multi_floor_long,2,45,0,0,59.52668239862,36.31270803398,-18.312481029060333,-8.090848962033164,-9.054968097527913,-3.091149402911384,9.568053714228808
S4L,Long multi-floor route,multi_floor_long,2,46,0,0,59.52657730764,36.31267892161,-27.739271500595784,-11.308930341934484,-9.426790471535451,-3.218081379901321,9.960945053653251
S4L,Long multi-floor route,multi_floor_long,2,47,0,0,59.52656241183,36.31271383593,-29.075444022212693,-7.449501409475516,-1.3361725216169091,3.859428932458968,4.084182744714719
S4L,Long multi-floor route,multi_floor_long,2,48,0,0,59.52664114517,36.31273564668,-22.012966354998802,-5.038541104590166,7.062477667213891,2.41096030488535,7.462661749779888
S4L,Long multi-floor route,multi_floor_long,2,49,0,0,59.52671708078,36.3127566824,-15.201448517249794,-2.7132526154335324,6.811517837749008,2.325288489156634,7.197481629832567
